Date,Open,High,Low,Close,Volume,Close_Chg,Reg_5,Reg_10,EMA_20,EMA20_Cnt,EM_Diff_By_ATR,Curr_Supp,Prev_Supp,Curr_Res,Prev_Res,Signal_B,Signal_SL,Trail_Price,Signal_SP,PnL,Present_Value,Support,EMA20_Sig,Reg_Cross_Sig,Fib_Status
2015-05-12,667.75,667.75,654.0,659.42,685398.0,-1.5,661.2899999999879,666.2467272727279,675.68,0.0,-0.21,656.1080000000138,663.209999999996,0.0,0.0,,,0.0,,0.0,0.0,0.0,Close_LT_20EMA,Reg5_Blw_Reg10,
2015-05-13,661.05,675.62,655.5,670.75,909085.0,1.7,669.3020000000103,666.3399999999973,675.21,0.0,-0.19,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,0.0,Close_LT_20EMA,Cross_Up,
2015-05-14,666.2,666.9,657.5,663.4,846123.0,-1.1,665.2740000000007,662.6849090909116,674.08,0.0,-0.21,0.0,0.0,669.3020000000103,693.8180000000102,,,0.0,,0.0,0.0,Price_Crs_Abv_Prev_Sup,Close_LT_20EMA,Reg5_Abv_Reg10,
2015-05-15,667.0,675.9,664.0,672.28,781126.0,1.3,668.9739999999763,662.4892727272778,673.91,0.0,-0.18,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,Price_Crs_Abv_Prev_Sup,Close_LT_20EMA,Reg5_Abv_Reg10,
2015-05-18,668.8,684.2,667.5,682.18,524135.0,1.5,679.0160000000096,665.9856363636353,674.7,1.0,-0.12,0.0,0.0,0.0,0.0,682.18,661.18,0.0,,0.0,0.0,Price_Crs_Abv_Prev_Sup,Cross_Abv_20EMA,Reg5_Abv_Reg10,
2015-05-19,682.0,696.78,681.05,688.65,784230.0,0.9,686.3680000000063,679.4640000000068,676.03,2.0,-0.04,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,0.0,Close_GT_20EMA,Reg5_Abv_Reg10,
2015-05-20,690.75,698.0,689.5,692.38,533110.0,0.5,694.6440000000034,688.2798181818166,677.59,3.0,0.04,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,0.0,Close_GT_20EMA,Reg5_Abv_Reg10,
2015-05-21,690.68,700.5,684.0,698.75,541906.0,0.9,699.4760000000092,694.080909090909,679.6,4.0,0.12,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,0.0,Close_GT_20EMA,Reg5_Abv_Reg10,
2015-05-22,696.7,701.62,689.02,693.65,443758.0,-0.7,697.7300000000023,697.8147272727138,680.94,5.0,0.16,0.0,0.0,699.4760000000092,669.3020000000103,,,0.0,,0.0,0.0,0.0,Close_GT_20EMA,Cross_Down,
2015-05-25,692.5,697.2,679.0,687.55,618529.0,-0.9,692.0099999999863,698.8189090909138,681.57,6.0,0.17,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,0.0,Close_GT_20EMA,Reg5_Blw_Reg10,Cls_Crs_Abv_F382
2015-05-26,686.48,694.4,681.15,691.2,380522.0,0.5,689.994000000006,698.0805454545498,682.49,7.0,0.18,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,0.0,Close_GT_20EMA,Reg5_Blw_Reg10,
2015-05-27,687.45,691.55,684.25,687.28,651593.0,-0.6,686.6079999999788,696.5205454545446,682.94,8.0,0.18,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,0.0,Close_GT_20EMA,Reg5_Blw_Reg10,
