Date,Open,High,Low,Close,Volume,Close_Chg,Reg_5,Reg_10,EMA_20,EMA20_Cnt,EM_Diff_By_ATR,Curr_Supp,Prev_Supp,Curr_Res,Prev_Res,Signal_B,Signal_SL,Trail_Price,Signal_SP,PnL,Present_Value,Support,EMA20_Sig,Reg_Cross_Sig,Fib_Status
2019-12-17,300.0,304.7,299.65,301.75,26211.0,0.7,301.1199999999865,298.6481818181769,301.27,1.0,-0.24,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,0.0,Cross_Abv_20EMA,Reg5_Abv_Reg10,
2019-12-18,302.85,308.0,299.5,302.3,199358.0,0.2,302.9700000000107,300.28545454546054,301.37,2.0,-0.18,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,0.0,Close_GT_20EMA,Reg5_Abv_Reg10,Cls_Crs_Abv_F618
2019-12-19,300.0,304.45,298.05,301.2,47668.0,-0.4,302.4099999999876,301.4136363636346,301.35,0.0,-0.15,0.0,0.0,302.9700000000107,308.9899999999477,,,0.0,,0.0,0.0,Price_Crs_Abv_Prev_Sup,Cross_Blw_20EMA,Reg5_Abv_Reg10,
2019-12-20,305.0,312.0,303.75,307.35,157100.0,2.0,305.39000000004444,304.3418181818204,301.92,1.0,-0.04,0.0,0.0,0.0,0.0,307.35,297.35,0.0,,0.0,0.0,0.0,Cross_Abv_20EMA,Reg5_Abv_Reg10,
2019-12-23,310.0,310.0,303.0,304.8,67306.0,-0.8,305.7099999999998,305.2854545454618,302.2,2.0,-0.0,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,0.0,Close_GT_20EMA,Reg5_Abv_Reg10,
2019-12-24,304.8,312.0,303.0,307.8,66383.0,1.0,307.6100000000215,307.37636363638285,302.73,3.0,0.06,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,0.0,Close_GT_20EMA,Reg5_Abv_Reg10,
2019-12-26,306.1,311.8,305.5,306.8,37988.0,-0.3,307.9200000000119,308.3154545454572,303.12,4.0,0.1,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,0.0,Close_GT_20EMA,Cross_Down,
2019-12-27,308.0,308.35,302.1,304.95,26198.0,-0.6,305.78000000000844,307.72909090909434,303.29,5.0,0.11,0.0,0.0,307.9200000000119,302.9700000000107,,,0.0,,0.0,0.0,0.0,Close_GT_20EMA,Reg5_Blw_Reg10,Cls_Crs_Abv_F50
2019-12-30,307.9,307.95,303.05,303.5,64221.0,-0.5,304.480000000023,306.62818181815896,303.31,6.0,0.09,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,0.0,Close_GT_20EMA,Reg5_Blw_Reg10,
2019-12-31,304.85,311.0,304.55,309.2,50352.0,1.9,306.35000000002594,307.5709090909145,303.87,7.0,0.15,304.480000000023,296.0400000000194,0.0,0.0,,,0.0,,0.0,0.0,Price_Abv_Supp,Close_GT_20EMA,Reg5_Blw_Reg10,Cls_Crs_Abv_F382
2020-01-01,310.5,315.0,308.45,312.8,71221.0,1.2,310.6999999999807,309.634545454571,304.72,8.0,0.23,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,0.0,Close_GT_20EMA,Cross_Up,
2020-01-02,314.0,316.7,312.25,313.8,62862.0,0.3,314.25000000000864,311.55090909090495,305.59,9.0,0.31,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,0.0,Close_GT_20EMA,Reg5_Abv_Reg10,
2020-01-03,315.7,321.85,311.15,312.85,152397.0,-0.3,315.0899999999783,312.2918181818163,306.28,10.0,0.33,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,0.0,Close_GT_20EMA,Reg5_Abv_Reg10,
2020-01-06,314.5,315.0,310.0,311.0,63049.0,-0.6,312.6599999999978,312.9881818181891,306.73,11.0,0.34,0.0,0.0,315.0899999999783,307.9200000000119,,,0.0,,0.0,0.0,0.0,Close_GT_20EMA,Cross_Down,Cls_Crs_Abv_F382
2020-01-07,313.9,315.85,311.0,312.25,43123.0,0.4,311.7599999999543,313.4072727272676,307.25,12.0,0.35,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,0.0,Close_GT_20EMA,Reg5_Blw_Reg10,
2020-01-08,310.0,310.9,305.0,306.55,51655.0,-1.8,308.2700000000368,312.05090909088653,307.19,0.0,0.28,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,0.0,Cross_Blw_20EMA,Reg5_Blw_Reg10,
2020-01-09,311.9,315.5,307.6,314.3,53716.0,2.5,311.0800000000138,313.2399999999957,307.86,1.0,0.31,308.2700000000368,304.480000000023,0.0,0.0,,,0.0,,0.0,0.0,Price_Crs_Abv_Supp,Cross_Abv_20EMA,Reg5_Blw_Reg10,Cls_Crs_Abv_F382
2020-01-10,310.2,319.15,310.2,313.9,60373.0,-0.1,313.1699999999862,313.5118181818118,308.44,2.0,0.32,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,0.0,Close_GT_20EMA,Reg5_Blw_Reg10,Cls_Crs_Abv_F382
2020-01-13,315.9,319.0,314.0,316.35,50523.0,0.8,315.7799999999952,313.8518181817925,309.19,3.0,0.37,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,0.0,Close_GT_20EMA,Cross_Up,
2020-01-14,318.5,321.0,315.9,317.15,41933.0,0.3,318.3000000000152,314.9072727272671,309.95,4.0,0.41,0.0,0.0,0.0,0.0,,,304.184295,,0.0,0.0,0.0,Close_GT_20EMA,Reg5_Abv_Reg10,
2020-01-15,317.15,322.0,317.0,320.1,75248.0,0.9,319.3299999999881,317.2681818181841,310.92,5.0,0.47,0.0,0.0,0.0,0.0,,,313.1,,0.0,0.0,0.0,Close_GT_20EMA,Reg5_Abv_Reg10,
2020-01-16,322.0,328.9,319.0,325.6,130609.0,1.7,324.0500000000002,321.330909090927,312.32,6.0,0.56,0.0,0.0,0.0,0.0,,,318.6,,0.0,0.0,0.0,Close_GT_20EMA,Reg5_Abv_Reg10,
